"","HUC12","Floods","Groundwater","Sediment","Organics.Solutes","Habitat","IFI.geomean","IFI.prod"
"2625","140500020106",0.76524524779818,0.783911772014203,0.563885951756782,0.476307381770064,0.604488738123733,0.627634670251841,0.0973945441025694
"2626","140500020201",0.90190515724733,0.850902705368625,0.538427437901851,0.536776520490789,0.654041794385488,0.67969393397085,0.145066445573573
"2627","140500020202",0.966315440813874,0.926067635323885,0.716171273154811,0.743950472262538,0.724407593312289,0.808464785628822,0.345386644590584
"2628","140500020203",0.854988334927866,0.801575916534182,0.479744116494182,0.805773678333414,0.650458376628824,0.703508613088077,0.172324526740199
"2629","140500020204",0.822438068654263,0.974080363368569,0.647315643534063,0.782491349235926,0.764877095689375,0.791365402138903,0.310373973835387
"2630","140500020205",0.99077012278138,0.892013533505414,0.621692266338675,0.671881235250632,0.712903380742074,0.765682284990592,0.263174009060009
"2631","140500020301",0.9029312985822,0.964351755840818,0.84277018089807,0.813607373769007,0.845114393708658,0.872139474156326,0.50457963505427
"2632","140500020302",0.94503426857237,0.843973316933918,0.63333402822852,0.767692897451352,0.721717962407641,0.775162628296263,0.279875016978363
"2633","140500020303",0.974605211490528,0.801557201150946,0.576163489118044,0.75529455842135,0.681644435147867,0.746442994689594,0.231730518228186
"2634","140500020304",0.949097877952831,0.847799927356991,0.644053774771061,0.75185388994692,0.699486012300796,0.771059333431243,0.272545485485559
"2635","140500020305",0.894639343640417,0.901611387567324,0.710431635633276,0.710143684861626,0.609873875013094,0.756754804098189,0.248185230642152
"2636","140500020401",0.984888319220469,0.927677435976172,0.779974494497301,0.81952708629257,0.849176952037627,0.869130875526388,0.495936293247196
"2637","140500020402",0.944450503299477,0.961385958847315,0.877068687514785,0.820272715828335,0.896023478290969,0.898416351987999,0.585313093444269
"2638","140500020403",0.963424572060683,0.962489727000273,0.802778004577816,0.784799701486996,0.843481787914963,0.868018067729636,0.492769506900465
"2639","140500020404",0.961675123382693,0.978578465453004,0.782685270229331,0.734568303857524,0.845372530617835,0.855181510760327,0.457395106278915
"2640","140500020405",0.941991122166359,0.816713429231112,0.774215948621851,0.762690717414617,0.834147392301131,0.823595519696872,0.378939499440444
"2641","140500020406",0.931674514615316,0.763225418162361,0.458409213897746,0.589455073943287,0.621128473368622,0.653672938108582,0.11934453269594
"2642","140500020501",0.907591514261548,0.919272760825522,0.766380471202717,0.730782478014694,0.677586980801811,0.794523021094572,0.316615685476275
"2643","140500020502",0.972804044070916,0.895715839141156,0.757674002420894,0.822055741421993,0.758781229022064,0.837411981805767,0.41180901794313
"2644","140500020503",0.905793291080664,0.779089488910149,0.485475149046396,0.599081773361444,0.626569114571478,0.663510359134698,0.128599280463869
"2645","140500020504",0.981949756026805,0.986726314652816,0.843999328018522,0.799960035068047,0.737499019594527,0.864353834893668,0.482456115616003
"2646","140500020505",0.925648391811565,0.902094775690951,0.647610106117642,0.569777103665806,0.754537140906594,0.74692929022843,0.232486345829987
"2647","140500020506",0.937871577742582,0.959949757594577,0.838834532450422,0.800774481265977,0.820700231593552,0.869265797292498,0.49632135250796
"2648","140500020507",0.817807213356221,0.763502802153938,0.449327001065716,0.605838003589897,0.60793389735918,0.635107720746022,0.103332505909351
"2649","140500020508",0.856284142423798,0.828118888290657,0.512398324972462,0.634702805775534,0.613956611341029,0.676402615649682,0.141587981923582
"2650","140500020509",0.938924222658547,0.904253137378473,0.619123038883141,0.59090718642069,0.722089449453803,0.741586065606018,0.224288911945566
"2651","140500020601",0.95281941260324,0.774824765343771,0.793865764362619,0.774804590021512,0.862577176241746,0.829068208892515,0.391697961108597
"2652","140500020602",1,1,0.866647254632376,0.822196339509835,0.744431503088251,0.880903893646772,0.530447794439331
"2653","140500020603",0.913372191569909,0.926577551477838,0.662411015151084,0.618830466483723,0.680257979437993,0.749170188501889,0.235994801542969
"2654","140500020604",1,1,0.75,0.666666666666667,0.790083575650435,0.830478909210368,0.395041787825218
"2655","140500020605",1,1,0.909718029558743,0.879624039411657,0.939812019705829,0.944602253628208,0.752046833330306
"2656","140500020606",1,0.986242604285074,0.732803255356342,0.666666666666667,0.710373658225113,0.806999652716834,0.342268348363625
"2657","140500020608",1,1,0.75,0.666666666666667,0.702176035998749,0.811116435665556,0.351088017999375
"2658","140500020609",1,1,0.75,0.666666666666667,0.833333333333333,0.839378327485388,0.416666666666667
"2659","140500020610",1,1,0.869812491359628,0.826416655146171,0.913208327573086,0.919261164081012,0.656439286223415
"2660","140500020611",0.955386951935495,0.974943880546928,0.791422428101353,0.807671061973136,0.860948285400902,0.874894674623904,0.51260031084648
"2661","140500020612",0.873600566368441,0.940854084802412,0.588963968842891,0.572139126827566,0.675875236223006,0.715250908842504,0.187194072030631
"2662","140500020613",1,1,0.869363345641985,0.825817794189313,0.74624223042799,0.882659250068061,0.535753953330374
"2663","140500020614",0.993193211030947,0.9915050986374,0.734508351588607,0.661819380662436,0.785455759752057,0.822313326198256,0.3759989584575
"2664","140500020615",1,1,0.851290998408143,0.801721331210858,0.900860665605429,0.90730190127355,0.614835739928056
"2665","140500020616",1,0.995939903133566,0.744924878916958,0.666666666666667,0.80017911553072,0.830784361839083,0.395768810190842
"2666","140500030101",0.790331054536526,0.797841032061354,0.641268972457514,0.534208592484732,0.754410005792664,0.695691649088746,0.162961101351325
"2667","140500030102",0.777317345007486,0.799231476403418,0.671083648680247,0.597968417233548,0.780722432453498,0.7208493314176,0.194635699364803
"2668","140500030103",1,0.883913745547844,0.801583350372594,0.928921557917052,0.823694307910069,0.884750336400605,0.542130301546991
"2669","140500030104",0.9850335395859,0.925386286911151,0.817447952675213,0.89008550485452,0.808921297694898,0.882905937233478,0.536503039228434
"2670","140500030105",0.889266168346289,0.817325658721914,0.637528051015935,0.78997619882769,0.739067404123696,0.769918670466193,0.270535496872333
"2671","140500030106",0.988949890421214,0.83997290728565,0.642987325805818,0.806305906980943,0.756343653366518,0.799046764317928,0.325732420113279
"2672","140500030109",0.8,0.6,0.428918458113355,0.571891277484473,0.601982286990298,0.588982826355322,0.0708782781649544
"2673","140500030110",0.708378961117719,0.71313868133425,0.525751927272374,0.703568724251956,0.586891026117619,0.642712731783595,0.109669159645879
"2674","140500030301",0.802802380144587,0.916430315320335,0.605066082673067,0.832339070220803,0.710811941975254,0.765796153865088,0.263369757631825
"2675","140500030302",0.977999939254096,0.999415086475849,0.902155344617708,0.905232371526533,0.932075892151892,0.942574054920556,0.744007659307977
"2676","140500030303",0.89056309034363,0.756251719828165,0.53041143009582,0.66262183218477,0.64844240107183,0.687410588537577,0.153490353945334
"2677","140500030401",0.971235496757726,0.925465203052129,0.775004628949236,0.836578377796724,0.683336419299491,0.831813621801484,0.398226485077444
"2678","140500030402",0.983388749638637,0.960173982164409,0.821669369530814,0.835212626218,0.71044904563662,0.856289168663138,0.460364952000669
"2679","140500030403",0.966045459832202,0.896047004905206,0.766907314176008,0.755015855690944,0.657616041809309,0.800939922444069,0.329609489768506
"2680","140500030404",0.975767022699339,0.686252669002387,0.707101600276587,0.799376750469868,0.79605696301839,0.786686200745389,0.301305917720114
"2681","140500030701",0.93958429305654,0.75083579371729,0.517471225292572,0.706540340543384,0.655098491802964,0.700748371024235,0.168970342472461
"2682","140500030702",0.866498520715166,0.666498520715166,0.423673215276821,0.564897620369095,0.615782143517881,0.610940578902217,0.0851127965702998
"2683","140500030703",0.98632022212699,0.873341318929995,0.688598898702458,0.778642781736962,0.780012892850553,0.815307922368874,0.360253585552173
"2684","140500030705",0.90120719921866,0.744242500134966,0.544897159580612,0.728432640877394,0.687461497545076,0.712029993568214,0.183017003840348
"2685","140500030801",0.967575260672698,0.985434556535782,0.865222549091358,0.837280187889563,0.896483647531568,0.908595772781552,0.619232240171674
"2686","140500030802",0.961761784763672,0.98457152628749,0.847784869946426,0.818769570881353,0.724188009994397,0.86203062448357,0.476007147773772
"2687","140500030803",0.941632682782321,0.94038366927572,0.807622581808214,0.816473768728376,0.687171695328798,0.833068112137233,0.401238460258304
"2688","140500030804",0.958720798692611,0.956375741498452,0.787678852826519,0.758021424273614,0.842076132606893,0.856525989101987,0.46100191060763
"2689","140500030808",1,1,0.843143159267402,0.790857545689869,0.895428772844935,0.90199914479497,0.597077394356271
"2690","140500030809",0.983621216425598,0.983975424187149,0.818730518945664,0.769384522493058,0.756995548313332,0.856718170161582,0.461519323988431
"2691","140500030901",0.988291034632273,0.98389428723752,0.82173823679409,0.775023901493413,0.841383451539713,0.877758756220261,0.521045743773249
"2692","140500030902",0.902519787352496,0.912356970650716,0.715274426464093,0.636761207449158,0.643516284309395,0.752533906931418,0.241340586382309
"2693","140500030903",0.999430616532771,1,0.838956365413861,0.78622412633053,0.75154020884536,0.868956671976506,0.495439479478394
"2694","140500030904",0.966625170948484,0.982379497639361,0.832458823984264,0.802868976463813,0.866265555792989,0.887236040236677,0.549788782347286
"2695","140500030905",0.931924767054799,0.983847227268333,0.830523186080107,0.783560669401568,0.827890380570958,0.868442660682113,0.493975882982531
"2696","140500030906",0.94385733968191,0.966198658210507,0.775664670481757,0.738121758190003,0.83660576558628,0.847342777132089,0.43681310477427
"2697","140500030907",0.978996626514,0.946044205190888,0.783029286128409,0.76256616539602,0.834714616148608,0.856756161000344,0.461621662551661
"2698","140500030908",1,1,0.865788816844232,0.821051755792309,0.910525877896155,0.916674097961617,0.647254083884741
"2699","140500030909",0.977176999966393,0.884428372027051,0.724589216644504,0.768226083123575,0.794919632545324,0.825102699688255,0.382419509850825
"2700","140500031003",0.986356044948612,0.992576205706293,0.857731073972681,0.820675033226375,0.90515404931512,0.909931054181659,0.623795783078286
"2701","140500031004",0.975149703471603,0.993046121325679,0.849397368566911,0.829023854512674,0.899598245711274,0.906887571572232,0.613433162956532
"2702","140500031005",1,1,0.839344906607457,0.785793208809943,0.892896604404971,0.899518252809002,0.588911319300356
"2703","140500031006",0.966174906009346,0.983024899743284,0.803948642150632,0.766681512424071,0.869299094767088,0.873628029073175,0.508900404914231
"2704","140500031008",0.989149940562058,0.994952246860104,0.819323379866159,0.761909536308923,0.842002634915678,0.876490704957397,0.517292967331423
"2705","140500031101",0.919663127736516,0.973852797181933,0.764156717340975,0.775858405530329,0.842771144893983,0.851450354409504,0.447503723184461
"2706","140500031102",0.996289321073065,0.904266745227845,0.745878505914936,0.815788785978971,0.81536836843111,0.851248468436717,0.446973440407569
"2707","140500031103",0.839821121170577,0.919699948533594,0.726275229573956,0.72423322012452,0.776879672137787,0.794023356168641,0.315621360000538
"2708","140500050101",0.757243084452516,0.775247331965684,0.634842371090671,0.543130240642841,0.754848734812393,0.686785446216037,0.152793689146747
"2709","140500050102",0.768221964246014,0.783915763099413,0.621031079519906,0.520864437448874,0.739468454385525,0.678738934175688,0.144050181779107
"2710","140500050103",0.920839178467059,0.959773987489876,0.922646112098136,0.870209097095362,0.895061898951999,0.91321475926073,0.635132899386153
"2711","140500050104",0.925904535526917,0.918344694075102,0.861486577449387,0.829601448202747,0.901872067539359,0.886680131739592,0.54806855522299
"2712","140500050105",0.797114352102964,0.833213183178792,0.694109460936658,0.612156579183641,0.762498935129187,0.73546379382799,0.215182271882947
"2713","140500050106",0.845773374201675,0.898589757223948,0.765818335647649,0.789077981660992,0.836568593339123,0.825871620880351,0.384204736304659
"2714","140500050107",0.878289001403188,0.954037708919306,0.878357488991053,0.865835944074435,0.817379525924353,0.877701280446872,0.520875175349952
"2715","140500050108",0.853838937464565,0.808297100645003,0.614506737928994,0.685713531162798,0.664913526578504,0.719906844674533,0.193366623445842
"2716","140500050201",0.781559366100799,0.8,0.704920525446399,0.637295090427201,0.774865433643261,0.73714308378327,0.217650152456045
"2717","140500050202",0.8,0.8,0.73389666174069,0.645195548987586,0.822597774493793,0.757423465644356,0.249283640890511
"2718","140500050203",0.981820206876459,0.995712406117671,0.925407862178832,0.935632333319927,0.935125475519147,0.954321780601903,0.791542392906404
"2719","140500050204",0.969197243226097,0.960605257091086,0.894252818352611,0.890903690256465,0.927686294337963,0.927961309323485,0.688096493968431
"2720","140500050205",0.92077202772013,0.719428925966737,0.614566571423673,0.701480282790767,0.693313783307286,0.723320626523392,0.197995011818268
"2721","140500050301",0.989845019077459,0.908346681228758,0.765172810779154,0.843367628547843,0.830613139566434,0.864169268546527,0.481941238839653
"2722","140500050302",0.937948132574707,0.826721682646844,0.647231383805763,0.851760152259249,0.675699019724938,0.78007016024943,0.288847309439817
"2723","140500050303",0.842917973771086,0.870065342699976,0.649655152823549,0.817633766300448,0.75679881467067,0.783270674015324,0.294821623493308
"2724","140500050304",0.947888452451795,0.765041281037958,0.685358783119812,0.84817627324888,0.763967808569884,0.797231137736022,0.32204848744366
"2725","140500050305",0.728347099741423,0.38481481354602,0.282386561010582,0.341709462634922,0.40221052055039,0.404863781014159,0.0108778892608761
"2726","140500050306",0.87475688173459,0.726462979972098,0.445302710479552,0.613217628591322,0.59685373243107,0.635400786308465,0.103571135977682
"2727","140500050307",0.892797753927668,0.752699826972005,0.44428883997717,0.624721261763504,0.595775570011472,0.644409386111028,0.111124363757739
"2728","140500050308",0.649641876179174,0.713306301326445,0.521502276624472,0.42375607298993,0.476113308132375,0.546520563524231,0.0487565017113228
"2729","140500050309",0.696591085786767,0.71466225603434,0.607617885389675,0.458068277484387,0.57174525692645,0.602238365797338,0.0792213236933895
"2730","140500050310",0.540647408493431,0.518363726884689,0.346436880911099,0.271889667105996,0.428899505668529,0.408116562078863,0.0113219464846166
"2731","140500050401",0.895809561915044,0.674905533768341,0.552138256690913,0.732086684323031,0.637560363102633,0.68947427670762,0.15580821048397
"2732","140500050402",0.736050071093105,0.832599975343323,0.654378881075558,0.634178847430056,0.602919254050372,0.687272214944464,0.15333593049619
"2733","140500050403",0.823034536265202,0.702309810484553,0.424009230968274,0.503849684140922,0.487511799441776,0.570061413943236,0.0602016269679364
"2734","140500050404",0.744685527944341,0.825470660917964,0.58956074393889,0.633258965628126,0.603626989375642,0.673458164320106,0.138532959156397
"2735","140500050405",0.924724502781784,0.928511689067015,0.733593741030309,0.710024889078377,0.739683775165855,0.801521183203611,0.330807253422016
"2736","140500050406",0.872130264219373,0.562039237767266,0.414321901339772,0.602427558627902,0.549134973822147,0.582712002932037,0.0671846129836168
"2737","140500050407",0.946277897497787,0.975157138363048,0.853993278680069,0.834711536961029,0.862177923994466,0.892763063025875,0.567127971543815
"2738","140500050408",0.909239122653819,0.725460013114684,0.404670649871499,0.54243335519114,0.464117227577085,0.582738182888056,0.0671997066169846
"2739","140500050501",0.867932220355196,0.933137619683956,0.739457692663956,0.739944457175373,0.792797800832437,0.811224913465217,0.351322851386579
"2740","140500050502",0.899517125947194,0.777283845916445,0.47141992942946,0.54494205287881,0.458196450113628,0.606847842268235,0.0822998531759127
"2741","140500050503",0.965597795370599,0.975693526551504,0.830108736535331,0.790304534015283,0.876787640243898,0.884681026679736,0.541917987339851
"2742","140500050504",0.796525046859479,0.646085612893003,0.424253976082492,0.490581945348077,0.614273790255696,0.580280257256564,0.0657944066292349
"2743","140500050505",0.986982562911656,0.992244408471941,0.887519604660134,0.858795882147319,0.903898860187054,0.924321760753124,0.674708043268149
"2744","140500050506",0.964808418944425,0.984203691337651,0.855505169978903,0.839665680627247,0.875770585825835,0.902088391122693,0.597372835382394
"2745","140500050507",0.970373579302632,0.797561029988546,0.499786653591544,0.627240370807598,0.506503631406549,0.657507667843952,0.122886481500134
"2746","140500060101",0.618908698041201,0.571846621977452,0.326006998268272,0.127069287964739,0.550671332178848,0.381428576104716,0.00807357963517327
"2747","140500060102",0.6,0.620001986351374,0.366434890048472,0.455243209479006,0.403223145343497,0.47826215433722,0.0250224643406223
"2748","140500060103",0.863725214458051,0.710793257120541,0.400369967990907,0.589667334822833,0.580368365453054,0.609506355619134,0.0841184366903065
"2749","140500060104",0.80376503179621,0.74206323725124,0.550831989015002,0.69232780596635,0.56424873177065,0.663245495141884,0.128342810194162
"2750","140500060105",0.661851444983368,0.647500915277892,0.30004017977605,0.53342162360646,0.426930279547011,0.493539117220052,0.0292824829923985
"2751","140500060106",0.829597845937941,0.746477391704645,0.490502920837021,0.789757068018837,0.539615342884928,0.664386404306775,0.129450485432017
"2752","140500060107",0.935518939275784,0.5880320873343,0.555734946505568,0.736531865716698,0.656450609813251,0.682249117816524,0.147813776820595
"2753","140500060108",0.888368018325552,0.741955362143385,0.535938676950974,0.803897142297687,0.68004809266295,0.719722667552667,0.19311940055406
"2754","140500060109",0.836046258406666,0.709565532639175,0.408962799556653,0.667815856463053,0.563883849459833,0.619655917356467,0.0913593511691687
"2755","140500060110",0.921765392022766,0.527684037269397,0.490986188586166,0.664512660192608,0.645681643367934,0.634040596626631,0.10246730874959
"2756","140500060201",0.936377672574731,0.832222018717182,0.693575628414971,0.845987200231701,0.732460637298101,0.803501018668583,0.334913117988788
"2757","140500060202",0.984969210301987,0.789677978150985,0.669687398770843,0.900764478109454,0.769367049963254,0.815638896817917,0.360985404627908
"2758","140500060203",0.74404208358881,0.608863702339755,0.327556845383043,0.420513663702828,0.382275988239024,0.473709701579612,0.0238540099391067
"2759","140500060204",0.932318746468949,0.82363688310457,0.653651792391891,0.836793096089839,0.760529386390096,0.795932337057913,0.319433711563776
"2760","140500060205",0.712920883539475,0.666227963080015,0.448147990249939,0.403673821200827,0.446614561060595,0.520966529593108,0.0383750638366633
"2761","140500060206",0.850933304235502,0.709374867828489,0.521779255439293,0.684796717699128,0.609410560527627,0.666416827592461,0.131440673034719
"2762","140500060207",0.8,0.818561723976094,0.636094733892021,0.729952088025071,0.748874955260395,0.74382946249937,0.227702019353262
"2763","140500060208",0.8,0.741743522186534,0.460038443855596,0.849623795451685,0.578199180421657,0.669095952537826,0.134104087036861
"2764","140500060209",0.748479784573787,0.608101907115771,0.347994313097097,0.487342731774001,0.401620071961895,0.499201288995093,0.0310011989622477
"2765","140500060210",0.828394703593258,0.70796262736804,0.485192722084909,0.66658367998569,0.579785731111582,0.643067889887397,0.109972506378177
"2766","140500060211",0.873964476021743,0.799801497165012,0.679713168083043,0.714060330710776,0.607208608492955,0.729079522823363,0.206003454568037
"2767","140500060301",0.744063658577405,0.712899509155637,0.54017665846685,0.505406917726249,0.567860144633672,0.606752198668039,0.0822350183614808
"2768","140500060302",0.788966744755582,0.720358288552516,0.550548195402186,0.609596941245926,0.662115883575519,0.661113273657682,0.126293030465706
"2769","140500060303",0.802313507006779,0.851997519839501,0.677546412024203,0.699422985420652,0.735533467202264,0.750607266711411,0.238266959435227
"2770","140500060304",0.675637496212427,0.694047207539487,0.507670726334194,0.480989801762949,0.505113817556129,0.565512226313027,0.0578375640981982
"2771","140500060305",0.817776974218401,0.694877076174349,0.522625167905128,0.655942717164312,0.554020745153122,0.640656187422261,0.107925762208578
"2772","140500060306",0.8,0.898553528034738,0.665957316090779,0.718865634845603,0.610638210727186,0.731985379981681,0.210141600034534
"2773","140500060307",0.759160757738366,0.701967245990293,0.521545481866072,0.478839380435828,0.514363654577381,0.584898602875848,0.0684546445786414
"2774","140500060308",0.716382075871109,0.736026309896521,0.52141433580635,0.456159866274633,0.507942020129383,0.576541331027553,0.0637018774133669
"2775","140500070101",0.852216693176077,0.837639911861869,0.573101149181011,0.748445946083585,0.690564500357228,0.732893168597147,0.211447895936763
"2776","140500070102",0.986918253877524,0.995585632071457,0.853345184373418,0.818905876154445,0.902230122915612,0.908672052436701,0.619492216911942
"2777","140500070103",0.973068610302777,0.991472846855949,0.832769916110527,0.807700282402656,0.802029851980564,0.877562419301911,0.520463267323762
"2778","140500070104",0.970684739674718,0.997105454489334,0.828879712245466,0.815874141018315,0.872918273065994,0.894090563947668,0.571357006203618
"2779","140500070105",0.971728034272246,0.966162708977621,0.828792985676254,0.74834679011692,0.841362878428503,0.867012708647159,0.489922423099897
"2780","140500070106",0.984825674214488,0.993630908967421,0.833345782082434,0.7924697673648,0.888897188054956,0.895053069596666,0.574439018660509
"2781","140500070201",0.914162877310269,0.9277001222389,0.805056261466554,0.826731292798653,0.703370840977703,0.831306608205058,0.397014312950677
"2782","140500070202",0.958058804831391,0.958088274973542,0.894262859326641,0.875520101798263,0.76284190621776,0.886732671119125,0.548230950846088
"2783","140500070203",0.990332364022925,0.952453273896408,0.861425843285846,0.852750551351496,0.7447676193459,0.876066489830057,0.516042348326371
"2784","140500070204",0.887267121828241,0.902335080850106,0.840718509524976,0.706326149569503,0.67651034526847,0.797022374689088,0.321627049927802
"2785","140500070205",0.80630078794826,0.900309739027813,0.782022227096952,0.695295315192713,0.595213887787738,0.748497057988644,0.23493649665277
"2786","140500070206",0.93719732739627,0.885720925534094,0.708951872134022,0.796203249164759,0.639301248089348,0.785768906851124,0.299553361970098
"2787","140500070301",0.948597740454902,0.942496290849225,0.842581503156,0.772475714614385,0.698127378896418,0.835138744527192,0.406249801432234
"2788","140500070302",0.935539393381388,0.969083992345222,0.811437479528216,0.79523740906321,0.822565230645644,0.863911275864563,0.481222264565251
"2789","140500070303",0.862499051658086,0.902850666802278,0.831650260162504,0.687675044925067,0.63779798883669,0.777456927010617,0.284041427769054
"2790","140500070304",0.889102449476743,0.901962556761406,0.814216514591973,0.689039320113094,0.656991948775431,0.78367655649942,0.29558628261605
"2791","140500070401",0.807203717066802,0.722917444380563,0.460943763570301,0.543988817300142,0.495882567890205,0.591749259251552,0.0725585532599294
"2792","140500070402",0.917332756843469,0.951977446816956,0.853993891141813,0.858072041929969,0.890591282134762,0.893638978412416,0.569915563555315
"2793","140500070403",0.926742166350374,0.969422216755507,0.782819465464043,0.754509948132021,0.799037806691211,0.842312336547944,0.42399995176088
"2794","140500070404",0.716919822102293,0.892541382521632,0.752128530106565,0.630862468318538,0.615595153845645,0.715029860957444,0.186904989661859
"2795","140500070405",0.948116903034324,0.959116533956974,0.790216780019691,0.743657665845378,0.760444399550133,0.835187542584241,0.406368503372185
"2796","140500070406",0.893797458056854,0.561065859905247,0.513137793780147,0.631340748062633,0.55490806757035,0.618008380104375,0.0901512640424089
"2797","140500070407",0.653260582444695,0.465067135159576,0.556984876261789,0.342088387386358,0.454783412267339,0.483145224178003,0.0263262168810221
"2798","140500070501",0.899739594772181,0.936870390686276,0.783266069888343,0.735315664170379,0.789922537674838,0.825567896896081,0.383498776733894
"2799","140500070502",1,0.928988419675799,0.829010147668631,0.653660896351173,0.88600676511242,0.850887097052167,0.446025501376816
"2800","140500070503",0.852334829876904,0.693697816120794,0.463193548779913,0.6865297087797,0.642129032519942,0.65518650162306,0.12073264265992
"2801","140500070504",0.442596043603972,0.646315038314579,0.474085353737613,0.260031260707554,0.321618791689636,0.408258335820246,0.0113416255477111
"2802","140500070506",1,1,0.837552348846378,0.783403131795171,0.830202241150005,0.885597196706465,0.544729839234113
"2803","140500070507",0.91806678180176,0.955670389456759,0.788933682621237,0.781250922919981,0.848688690942836,0.855760767058083,0.458946286710115
"2804","140500070508",0.759949752225481,0.674836904563759,0.373371559694408,0.284881920355577,0.415581039796272,0.468909584707526,0.0226696883612817
"2805","140500070510",0.861907186849075,0.776336114139846,0.522117694401555,0.488384442554917,0.514745129601037,0.614789659217897,0.0878279549030472
"2806","140500070601",0.83911088551097,0.854664487024039,0.656247643191344,0.663832569850297,0.604165095460896,0.716439284676026,0.188754345171995
"2807","140500070602",0.653963115856825,0.76420434998475,0.648400132217982,0.500921066554685,0.482610218318649,0.600889109351118,0.0783378529050229
"2808","140500070603",0.824773391303113,0.91615533847247,0.737631510912627,0.751611394299794,0.602060126222411,0.759198406615046,0.252218210295957
"2809","140500070604",0.81863300117351,0.799548049077851,0.684143887273339,0.547050262871688,0.664688193819574,0.695577127248704,0.162827015640375
"2810","140500070605",0.960596861056519,0.97274302977459,0.846817219195325,0.815999906790551,0.73121147946355,0.860621945509094,0.472130526090466
"2811","140500070606",0.931586054251599,0.930616016895629,0.814678636837068,0.764026052846008,0.852571399785419,0.856177383498404,0.460064536327321
"2812","140500070608",0.959094648615997,0.958649937214804,0.829479148602504,0.771897679134684,0.88083153231796,0.87691180282744,0.518536793271896
"2813","140600100501",0.908727895927892,0.893195866458789,0.70006940371524,0.757675477530361,0.633379602476827,0.771140998261924,0.272689845946094
"2814","140600100601",0.851656134431043,0.886621800717097,0.660282242239981,0.706865000693502,0.606854828159987,0.734565823595753,0.213871833440291
"2815","140600100602",0.932366241295489,0.958337598468453,0.666243039680222,0.636006323371239,0.72250851811831,0.771628804989978,0.273553425623852
"2816","140801010101",0.901580177065671,0.991688858259153,0.847420182472506,0.946741378619145,0.898280121648338,0.915849996084608,0.644349861459902
"2817","140801010102",0.978104671939242,0.996030645621192,0.942900209327919,0.961393117708414,0.961933472885279,0.967907739442243,0.849512576229497
"2818","140801010103",0.834427301560263,0.842220154332057,0.768667064020967,0.704544173314279,0.845778042680644,0.797156163476966,0.321897083386584
"2819","140801010104",0.825894277021164,0.804982336269799,0.730755362131384,0.679518683525875,0.811992024975915,0.768505883787774,0.268062451086247
"2820","140801010201",0.8,0.8,0.720146998750489,0.626862665000652,0.771620640495731,0.740688282044502,0.222934544954648
"2821","140801010202",0.8,0.8,0.717761318284359,0.623681757712479,0.811840878856239,0.746996894164641,0.232591575586135
"2822","140801010203",0.837806971631866,0.858490946656807,0.702072833048989,0.689079989704074,0.798081032903411,0.773954976642803,0.277701666395783
"2823","140801010204",0.763822637691087,0.534569266577857,0.607652135352391,0.48842473334753,0.702413792442447,0.610953903428093,0.085122078464228
"2824","140801010301",1,1,0.988901220234959,0.985201626979945,0.992600813489973,0.993323092593878,0.967058307180319
"2825","140801010302",0.961985418077437,0.938273341218727,0.88543682150929,0.90618721690113,0.905575832801261,0.91909338422029,0.655840451528663
"2826","140801010303",0.854985439121586,0.708936908600047,0.556766735402567,0.661949506483958,0.674673635145031,0.684907051450848,0.150715593306562
"2827","140801010304",0.982985771988363,0.991547141931521,0.852025025253857,0.816968983577073,0.858788648575013,0.897596112014106,0.582646059651589
"2828","140801010305",0.688088397335015,0.529862969269547,0.48069931500026,0.356196155080861,0.600902514193291,0.51860286423806,0.0375123744777748
"2829","140801010306",0.798052864661892,0.884477933037701,0.564892569242805,0.628998995144519,0.662612411488601,0.698423443491112,0.166185850101015
"2830","140801010401",0.969383740635267,0.98369601568796,0.966879299579914,0.941849199678314,0.943679862720837,0.960963723480557,0.81947359906827
"2831","140801010402",0.973392275929364,0.983918893262153,0.868790925632908,0.837103719706274,0.891538353605474,0.909109832538893,0.62098595059762
"2832","140801010403",0.869768096144551,0.665109309300176,0.708617999652303,0.636043612072371,0.792415777622983,0.729507460670005,0.206608739869466
"2833","140801010404",0.718801151070516,0.689029416690117,0.731609290229729,0.432822096976943,0.687278930050073,0.640491895553859,0.107787449072381
"2834","140801010405",0.957881204430159,0.986622971988037,0.759460464483602,0.734837500087974,0.821172230392483,0.845899410185266,0.433105412088109
"2835","140801010406",0.985565638359566,0.921922303694367,0.679499360692617,0.647240634762547,0.749078508483146,0.785655957411717,0.299338129104293
"2836","140801010407",0.793180818237734,0.820389748916177,0.633766994868217,0.453940982499229,0.621713808213564,0.650402782516811,0.116389004293827
"2837","140801010408",0.9703872074076,0.968943753315168,0.708324524845959,0.626539254085412,0.745262430101338,0.791674551228805,0.310980689950797
"2838","140801010601",0.938582029781291,0.969360162126671,0.880266959007388,0.929428890242106,0.894209759138674,0.921818617909143,0.665621553597048
"2839","140801010602",0.906717846839904,0.954759997016275,0.799270210215611,0.916765081390895,0.845757548115342,0.882902588544159,0.536492865050793
"2840","140801010603",0.861285973188979,0.904264557318697,0.738831907216529,0.806760964713903,0.78602726469689,0.817399189293875,0.364897605250755
"2841","140801010604",0.883026841941948,0.817901842949749,0.663954292402736,0.784298535233426,0.692731188729299,0.764138152513899,0.260531008238853
