OID_,HUC12,ZONE_CODE,COUNT,AREA,MEAN
,102500030509,726,7764,4889450.421459999900000,0.000000000000000
,102500030510,727,11971,7538847.371880000500000,0.000000000000000
,102500030511,728,21757,13701670.893800000000000,0.000091924438112
,102500030601,729,14567,9173702.252620000400000,0.000000000000000
,102500030602,730,30134,18977163.704300001000000,0.000099555319573
,102500030701,731,4833,3043626.209030000000000,0.000000000000000
,102500030702,732,7895,4971948.876530000000000,0.000000000000000
,102500030703,733,10095,6357419.114450000200000,0.000000000000000
,102500030704,734,3066,1930841.704300000100000,0.000000000000000
,102500030705,735,8011,5045000.943620000000000,0.000000000000000
,102500030706,736,8222,5177880.134619999700000,0.000000000000000
,102500030707,737,12369,7789491.533099999700000,0.000323389117956
,102500030801,738,13119,8261810.932389999700000,0.000457351932312
,102500030802,739,7700,4849145.832720000300000,0.000000000000000
,102500030803,740,50692,31923753.318399999000000,0.000000000000000
,102500030804,741,6185,3895060.646149999900000,0.000000000000000
,102500030805,742,14732,9277612.520460000300000,0.003529731197390
,102500030806,743,16444,10355760.269200001000000,0.000668936998297
,102500030901,744,4687,2951681.365970000200000,0.000000000000000
,102500030902,745,5991,3772887.361529999900000,0.000000000000000
,102500030903,746,2508,1579436.071229999900000,0.000000000000000
,102500030904,747,15389,9691364.314239999300000,0.000000000000000
,102500030905,748,10516,6622547.737250000200000,0.000760745530620
,102500031001,749,14334,9026968.359239999200000,0.002162690107440
,102500031002,750,13135,8271887.079579999700000,0.000304529881995
,102500031003,751,9843,6198719.796290000000000,0.000000000000000
,102500031004,752,3146,1981222.440220000000000,0.000000000000000
,102500050101,753,3815,2402531.344390000200000,0.000000000000000
,102500050102,754,5458,3437225.708440000200000,0.000000000000000
,102500050103,755,23236,14633084.749199999000000,0.000000000000000
,102500050104,756,4724,2974982.456330000000000,0.000000000000000
,102500050105,757,5591,3520983.681909999800000,0.000000000000000
,102500050201,758,3467,2183375.143120000100000,0.000000000000000
,102500050202,759,4380,2758345.291860000200000,0.000000000000000
,102500050203,760,1221,768935.982044999950000,0.000000000000000
,102500050204,761,5613,3534838.384290000000000,0.000000000000000
,102500050205,762,27610,17387651.485900000000000,0.000000000000000
,102500050206,763,17726,11163111.562400000000000,0.000000000000000
,102500050207,764,9285,5847314.163220000500000,0.000000000000000
,102500050208,765,10136,6383239.241609999900000,0.000000000000000
,102500050209,766,5047,3178394.677629999800000,0.000000000000000
,102500050210,767,2304,1450965.194620000000000,0.000000000000000
,102500050301,768,4919,3097785.500150000200000,0.000000000000000
,102500050302,769,8693,5474496.717380000300000,0.000000000000000
,102500050303,770,22969,14464939.043099999000000,0.000000000000000
,102500050304,771,6937,4368639.563840000000000,0.000000000000000
,102500050305,772,12933,8144675.721370000400000,0.000000000000000
,102500050306,773,2933,1847083.730830000000000,0.000000000000000
,102500050307,774,10914,6873191.898480000000000,0.000000000000000
,102500060101,775,3580,2254537.932610000000000,0.000000000000000
,102500060102,776,12082,7608750.642970000400000,0.000000000000000
,102500060103,777,11360,7154064.501249999700000,0.000000000000000
,102500060104,778,5972,3760921.936749999900000,0.000000000000000
,102500060105,779,3418,2152516.942369999800000,0.000000000000000
,102500060106,780,4901,3086449.834559999900000,0.000000000000000
,102500060201,781,7991,5032405.759639999800000,0.000000000000000
,102500060202,782,10100,6360567.910450000300000,0.000000000000000
,102500060203,783,2555,1609034.753580000000000,0.000000000000000
,102500060301,784,1420,894258.062657000030000,0.000000000000000
,102500060401,785,30,18892.775971600000000,0.000000000000000
,102500060501,786,1440,906853.246638000010000,0.000000000000000
,102500120101,787,9532,6002864.685379999700000,0.000000000000000
,102500120102,788,11467,7221448.735550000300000,0.000000000000000
,102500120103,789,6056,3813821.709470000100000,0.000000000000000
,102500120104,790,17341,10920654.270800000000000,0.000000000000000
,102500130101,791,3701,2330738.795700000100000,0.000000000000000
,102500130103,792,10082,6349232.244860000000000,0.000000000000000
,102600010101,793,3044,1916987.001920000000000,0.000000000000000
,102600010102,794,5574,3510277.775530000200000,0.000000000000000
,102600010103,795,7387,4652031.203409999600000,0.000000000000000
,102600010104,796,1973,1242514.899729999900000,0.000000000000000
,102600010105,797,10857,6837295.624130000400000,0.000000000000000
,102600010106,798,2739,1724910.446210000000000,0.000000000000000
,102600010107,799,14028,8834262.044330000900000,0.000000000000000
,102600010108,800,11026,6943724.928770000100000,0.000000000000000
,102600010109,801,3417,2151887.183170000100000,0.000000000000000
,102600010201,802,648,408083.960987000030000,0.000000000000000
,102600020101,803,6092,3836493.040639999800000,0.000000000000000
,102600020102,804,6207,3908915.348530000100000,0.000000000000000
,102600020103,805,3444,2168890.681539999800000,0.000000000000000
,102600020104,806,2039,1284079.006869999900000,0.000000000000000
,102600020105,807,9582,6034352.645340000300000,0.000000000000000
,102600020201,808,10201,6424173.589549999700000,0.000000000000000
,102600020202,809,14315,9015002.934459999200000,0.000000000000000
,102600020203,810,7024,4423428.614160000300000,0.000569476082005
,102600020204,811,4935,3107861.647330000100000,0.000000000000000
,102600020205,812,12492,7866951.914579999600000,0.000000000000000
,102600020207,813,11618,7316542.374610000300000,0.000000000000000
,102600040101,814,3735,2352150.608469999900000,0.000000000000000
,102600040102,815,7381,4648252.648219999900000,0.000000000000000
,102600040103,816,18590,11707223.510399999000000,0.000000000000000
,102600040104,817,6398,4029199.355550000000000,0.000000000000000
,102600040105,818,5550,3495163.554750000100000,0.000000000000000
,102600040201,819,11761,7406597.940069999500000,0.000000000000000
,102600040203,820,8170,5145132.656270000200000,0.000000000000000
,102600040204,821,131,82498.455076099999000,0.000000000000000
,110200010101,822,517,325585.505911000010000,0.000000000000000
,110200010102,823,594,374076.964237999990000,0.000000000000000
,110200010103,824,17725,11162481.803200001000000,0.000902679830748
,110200010201,825,2479,1561173.054460000000000,0.007260992335620
,110200010202,826,1426,898036.617851000050000,0.000000000000000
,110200010203,827,10740,6763613.797840000100000,0.001675977653630
,110200010204,828,110,69273.511895899996000,0.000000000000000
,110200010205,829,1181,743745.614082999990000,0.001693480101610
,110200010206,830,13147,8279444.189960000100000,0.009051494637560
,110200010207,831,1579,994389.775306000030000,0.000000000000000
,110200010208,832,2769,1743803.222180000000000,0.003972553268330
,110200010209,833,1922,1210397.180579999900000,0.002601456815820
,110200010301,834,1254,789718.035614000050000,0.000000000000000
,110200010302,835,1943,1223622.123760000100000,0.003088008234690
,110200010303,836,1860,1171352.110240000100000,0.001075268817200
,110200010304,837,8639,5440489.720630000300000,0.000347262414631
,110200010401,838,108,68013.993497799995000,0.000000000000000
,110200010402,839,6250,3935994.994090000200000,0.000320000000000
,110200010403,840,1257,791607.313210999940000,0.000000000000000
,110200010404,841,1971,1241255.381340000100000,0.000000000000000
,110200010405,842,1031,649281.734225000020000,0.001939864209510
,110200010406,843,5474,3447301.855620000000000,0.000000000000000
,110200010501,844,1882,1185206.812620000000000,0.000531349628055
,110200010502,845,4024,2534151.016989999900000,0.001739562624250
,110200010601,846,663,417530.348973000010000,0.003016591251890
,110200010602,847,1311,825614.309959999980000,0.020594965675100
,110200010603,848,737,464132.529702999980000,0.013568521031200
,110200010604,849,572,360222.261859000020000,0.001748251748250
,110200010605,850,771,485544.342470999980000,0.002594033722440
,110200010606,851,708,445869.512930000030000,0.002824858757060
,110200010607,852,473,297876.101153000030000,0.000000000000000
,110200010608,853,1504,947157.835377000040000,0.000664893617021
,110200010609,854,4624,2912006.536429999900000,0.001946366782010
,110200010610,855,4505,2837065.191740000200000,0.003329633740290
,110200010701,856,6481,4081469.369070000000000,0.000000000000000
,110200010702,857,2999,1888647.837959999900000,0.000666888962988
,110200010703,858,2183,1374764.331539999900000,0.000000000000000
,110200010704,859,2747,1729948.519799999900000,0.001092100473240
,110200010705,860,3560,2241942.748629999800000,0.000000000000000
,110200010706,861,530,333772.375499000020000,0.000000000000000
,110200010707,862,9,5667.832791490000100,0.000000000000000
,110200010708,863,1396,879143.841878999960000,0.002148997134670
,110200010709,864,4293,2703556.241539999800000,0.002329373398560
,110200010710,865,4614,2905708.944440000200000,0.001950585175550
,110200010801,866,533,335661.653096000020000,0.000000000000000
,110200010802,867,28,17633.257573499999000,0.000000000000000
,110200010803,868,738,464762.288902000000000,0.000000000000000
,110200010804,869,293,184519.445322999990000,0.000000000000000
,110200010805,870,2363,1488120.987359999900000,0.000000000000000
,110200010806,871,1928,1214175.735780000000000,0.000000000000000
,110200010807,872,467,294097.545958000000000,0.000000000000000
,110200010902,873,3125,1967997.497040000000000,0.000320000000000
,110200010903,874,1581,995649.293703999950000,0.004427577482610
,110200010904,875,1857,1169462.832639999900000,0.000538502961766
,110200010905,876,1151,724852.838111000020000,0.003475238922680
,110200010906,877,742,467281.325697999970000,0.005390835579510
,110200010907,878,2578,1623519.215159999900000,0.000387897595035
,110200011001,879,885,557336.891163000020000,0.000000000000000
,110200011002,880,1186,746894.410078000040000,0.000000000000000
,110200011003,881,954,600790.275897999990000,0.000000000000000
,110200011004,882,2189,1378542.886729999900000,0.000456829602558
,110200011101,883,167,105169.786242000000000,0.000000000000000
,110200011102,884,933,587565.332717000040000,0.000000000000000
,110200011103,885,840,528997.727205000000000,0.000000000000000
,110200011104,886,13,8186.869587700000000,0.000000000000000
,110200011105,887,1597,1005725.440890000000000,0.000000000000000
,110200011106,888,1604,1010133.755280000000000,0.000000000000000
,110200011107,889,2023,1274002.859690000100000,0.000000000000000
,110200011108,890,2350,1479934.117780000000000,0.000425531914894
,110200011109,891,3276,2063091.136100000000000,0.000000000000000
,110200011110,892,2632,1657526.211910000100000,0.000000000000000
,110200011201,893,856,539073.874390000010000,0.000000000000000
,110200011202,894,1093,688326.804566000010000,0.000000000000000
,110200011203,895,2319,1460411.582609999900000,0.000000000000000
,110200011204,896,3123,1966737.978649999900000,0.000000000000000
,110200011205,897,8671,5460642.014999999700000,0.000000000000000
,110200011206,898,11351,7148396.668460000300000,0.000000000000000
,110200011207,899,1305,821835.754765999970000,0.000000000000000
,110200011208,900,5526,3480049.333970000000000,0.000000000000000
,110200011209,901,16957,10678826.738399999000000,0.000000000000000
,110200011210,902,4932,3105972.369729999900000,0.000000000000000
,110200011211,903,3201,2015859.196169999900000,0.000000000000000
,110200011212,904,8368,5269824.977679999500000,0.000000000000000
,110200011213,905,2950,1857789.637210000100000,0.001355932203390
,110200011301,906,62,39045.070341400002000,0.000000000000000
,110200011302,907,1125,708479.098936000020000,0.000000000000000
,110200011303,908,24,15114.220777299999000,0.000000000000000
,110200011304,909,901,567413.038348000030000,0.000000000000000
,110200011305,910,2071,1304231.301239999900000,0.000000000000000
,110200011306,911,4038,2542967.645779999900000,0.000000000000000
,110200011307,912,2167,1364688.184350000000000,0.000000000000000
,110200011401,913,791,498139.526452000020000,0.000000000000000
,110200011402,914,2401,1512051.836930000000000,0.000832986255727
,110200011403,915,3426,2157555.015960000000000,0.000291885580852
,110200011404,916,78,49121.217526200002000,0.000000000000000
,110200011405,917,538,338810.449091000020000,0.000000000000000
,110200011406,918,4765,3000802.583490000100000,0.001469045120670
,110200011407,919,4620,2909487.499630000000000,0.000432900432900
,110200011408,920,2336,1471117.488990000000000,0.000000000000000
,110200011409,921,2967,1868495.543589999900000,0.001011122345800
,110200020101,922,22,13854.702379200000000,0.000000000000000
,110200020102,923,1426,898036.617851000050000,0.026647966339400
,110200020103,924,1415,891109.266660999970000,0.004240282685510
,110200020104,925,3951,2488178.595460000000000,0.007339913945840
,110200020105,926,1833,1154348.611869999900000,0.000000000000000
,110200020201,927,581,365890.094649999980000,0.000000000000000
,110200020202,928,1444,909372.283433999980000,0.000000000000000
,110200020203,929,3339,2102765.965640000100000,0.001796945193170
,110200020204,930,433,272685.733190000000000,0.000000000000000
,110200020205,931,1378,867808.176296000020000,0.000000000000000
,110200020206,932,1183,745005.132481000040000,0.000000000000000
,110200020207,933,2760,1738135.389389999900000,0.000724637681159
,110200020208,934,4683,2949162.329169999800000,0.001708306641040
,110200020301,935,1620,1020209.902470000000000,0.000000000000000
,110200020302,936,1523,959123.260159000060000,0.125410374261000
,110200020303,937,2084,1312418.170830000000000,0.000000000000000
,110200020304,938,2141,1348314.445170000000000,0.000000000000000
,110200020305,939,6669,4199864.098489999800000,0.002699055330630
,110200020401,940,5131,3231294.450350000100000,0.000000000000000
,110200020402,941,1133,713517.172527999970000,0.000000000000000
,110200020403,942,1525,960382.778556999980000,0.000000000000000
,110200020404,943,4276,2692850.335159999800000,0.000000000000000
,110200020405,944,210,132249.431801000000000,0.000000000000000
,110200020406,945,5319,3349689.179769999800000,0.000000000000000
,110200020407,946,14065,8857563.134700000300000,0.000568787771063
,110200020408,947,5726,3606001.173779999800000,0.004016765630460
,110200020501,948,1411,888590.229865000000000,0.000708717221828
,110200020502,949,1651,1039732.437640000000000,0.000605693519079
,110200020503,950,1051,661876.918206000000000,0.000951474785918
,110200020504,951,1653,1040991.956040000000000,0.001814882032670
,110200020505,952,3100,1952253.517070000100000,0.000000000000000
,110200020506,953,3951,2488178.595460000000000,0.003290306251580
,110200020507,954,3385,2131734.888799999800000,0.001477104874450
,110200020601,955,2127,1339497.816390000100000,0.000000000000000
,110200020602,956,4103,2583901.993720000100000,0.000000000000000
,110200020603,957,12408,7814052.141859999900000,0.000564152159897
,110200020701,958,1335,840728.530737000050000,0.004494382022470
,110200020702,959,3136,1974924.848229999900000,0.000318877551020
,110200020703,960,2727,1717353.335819999900000,0.002566923359000
,110200020704,961,4906,3089598.630560000000000,0.000000000000000
,110200020801,962,1756,1105857.153540000100000,0.000000000000000
,110200020802,963,3713,2338295.906090000200000,0.000000000000000
,110200020803,964,5481,3451710.170020000100000,0.000000000000000
,110200020804,965,1510,950936.390571999950000,0.000000000000000
,110200020805,966,28122,17710088.195799999000000,0.000035559348553
,110200020901,967,1089,685807.767770000030000,0.000000000000000
,110200020902,968,6281,3955517.529260000200000,0.000000000000000
,110200020903,969,10545,6640810.754030000400000,0.000000000000000
,110200020904,970,4741,2985688.362720000100000,0.000000000000000
,110200020905,971,33219,20919970.833400000000000,0.000090309762485
,110200021001,972,1310,824984.550761000020000,0.000000000000000
,110200021002,973,5887,3707392.404829999900000,0.000000000000000
,110200021003,974,96,60456.883109199996000,0.000000000000000
,110200021004,975,4486,2825099.766960000200000,0.000000000000000
,110200021005,976,3555,2238793.952639999800000,0.000000000000000
,110200021006,977,2328,1466079.415400000100000,0.000000000000000
,110200021007,978,8255,5198662.188190000100000,0.000000000000000
,110200021101,979,727,457834.937711999980000,0.000000000000000
,110200021102,980,1563,984313.628122000020000,0.000000000000000
,110200021103,981,539,339440.208289999980000,0.001855287569570
,110200021104,982,2790,1757028.165360000000000,0.000716845878136
,110200021105,983,1467,923856.745011999970000,0.029311520109100
,110200021106,984,753,474208.676887999990000,0.000000000000000
,110200021107,985,9012,5675389.901879999800000,0.000000000000000
,110200021201,986,13344,8403506.752180000800000,0.000000000000000
,110200021202,987,21120,13300514.284000000000000,0.004498106060610
,110200021203,988,18084,11388565.355699999000000,0.000000000000000
,110200021204,989,13473,8484745.688859999200000,0.000000000000000
,110200030101,990,1167,734928.985296000030000,0.000000000000000
,110200030102,991,2013,1267705.267700000000000,0.000000000000000
,110200030103,992,3106,1956032.072260000000000,0.000321957501610
,110200030104,993,1830,1152459.334270000000000,0.000000000000000
,110200030105,994,2834,1784737.570120000000000,0.000000000000000
,110200030106,995,796,501288.322447000010000,0.000000000000000
,110200030107,996,3247,2044828.119329999900000,0.000000000000000
,110200030201,997,2575,1621629.937560000000000,0.004271844660190
,110200030202,998,601,378485.278631000020000,0.000000000000000
,110200030203,999,824,518921.580021000000000,0.000000000000000
,110200030204,1000,1829,1151829.575070000000000,0.001093493712410
,110200030301,1001,1475,928894.818605000040000,0.003389830508470
,110200030302,1002,21309,13419538.772600001000000,0.000187714111408
,110200030303,1003,4790,3016546.563469999900000,0.000000000000000
,110200030304,1004,11145,7018666.273459999800000,0.000000000000000
,110200030305,1005,13370,8419880.491350000700000,0.001196709050110
,110200030306,1006,2183,1374764.331539999900000,0.000000000000000
,110200030307,1007,4117,2592718.622510000100000,0.000000000000000
,110200030308,1008,8702,5480164.550169999700000,0.000000000000000
,110200030401,1009,8401,5290607.031250000000000,0.000000000000000
,110200030402,1010,20598,12971779.982100001000000,0.000000000000000
,110200030403,1011,22,13854.702379200000000,0.000000000000000
,110200030404,1012,7549,4754052.193660000300000,0.000264935753080
,110200030405,1013,34,21411.812767799998000,0.000000000000000
,110200030406,1014,23378,14722510.555500001000000,0.000000000000000
,110200030407,1015,12436,7831685.399439999800000,0.000482470247668
,110200040101,1016,5094,3207993.359980000200000,0.000000000000000
,110200040102,1017,5836,3675274.685680000100000,0.000000000000000
,110200040103,1018,8276,5211887.131369999600000,0.000000000000000
,110200040104,1019,8242,5190475.318599999900000,0.000000000000000
,110200040105,1020,53718,33829404.654799998000000,0.000037231468037
,110200040201,1021,25861,16286202.646700000000000,0.000000000000000
,110200040202,1022,8142,5127499.398699999800000,0.000000000000000
,110200040203,1023,19149,12059258.902700000000000,0.000000000000000
,110200040204,1024,22247,14010252.901400000000000,0.000000000000000
,110200040205,1025,15602,9825503.023639999300000,0.000000000000000
,110200040206,1026,20876,13146853.039500000000000,0.000000000000000
,110200040207,1027,33141,20870849.615899999000000,0.000000000000000
,110200040208,1028,43439,27356109.847700000000000,0.000000000000000
,110200040301,1029,6692,4214348.560069999700000,0.000000000000000
,110200040302,1030,6090,3835233.522239999800000,0.000000000000000
,110200040303,1031,1667,1049808.584820000000000,0.000000000000000
,110200040304,1032,10734,6759835.242650000400000,0.000000000000000
,110200040305,1033,3083,1941547.610679999900000,0.000000000000000
,110200040306,1034,23106,14551216.053300001000000,0.000129836406128
,110200040307,1035,4255,2679625.391979999800000,0.000000000000000
,110200040308,1036,81,51010.495123399996000,0.000000000000000
,110200040309,1037,18543,11677624.828100000000000,0.000000000000000
,110200050101,1038,3695,2326960.240499999800000,0.000000000000000
,110200050102,1039,25494,16055081.020700000000000,0.000000000000000
,110200050103,1040,34053,21445190.005399998000000,0.000000000000000
,110200050104,1041,6031,3798077.729499999900000,0.000000000000000
,110200050105,1042,3453,2174558.514330000200000,0.000000000000000
,110200050201,1043,4374,2754566.736659999900000,0.000000000000000
,110200050202,1044,57080,35946655.082000002000000,0.000000000000000
,110200050203,1045,18777,11824988.480599999000000,0.000000000000000
,110200050204,1046,36735,23134204.177299999000000,0.000000000000000
,110200050205,1047,59277,37330236.042300001000000,0.000000000000000
,110200050206,1048,4104,2584531.752919999900000,0.000000000000000
,110200050301,1049,39878,25113537.339899998000000,0.000250764832740
,110200050303,1050,6208,3909545.107729999800000,0.000000000000000
,110200050304,1051,7794,4908343.197429999700000,0.000000000000000
,110200050305,1052,4146,2610981.639279999800000,0.000000000000000
,110200050306,1053,45940,28931137.604499999000000,0.000087070091424
,110200050307,1054,905,569932.075144000000000,0.000000000000000
,110200050308,1055,23197,14608524.140500000000000,0.000000000000000
,110200050401,1056,613,386042.389020000000000,0.000000000000000
,110200050402,1057,34997,22039682.689300001000000,0.000000000000000
,110200050403,1058,18791,11833805.109400000000000,0.000000000000000
,110200050404,1059,28049,17664115.774300002000000,0.000000000000000
,110200050405,1060,13750,8659188.986989999200000,0.000000000000000
,110200050406,1061,61790,38912820.909599997000000,0.000048551545557
,110200050407,1062,12605,7938114.704079999600000,0.000000000000000
,110200050501,1063,2339,1473006.766589999900000,0.000000000000000
,110200050502,1064,4072,2564379.458550000100000,0.000000000000000
,110200050503,1065,11958,7530660.502290000200000,0.000000000000000
,110200050504,1066,3470,2185264.420719999800000,0.000000000000000
,110200050601,1067,2438,1535352.927290000000000,0.000000000000000
,110200050602,1068,2828,1780959.014920000000000,0.000000000000000
,110200050603,1069,6311,3974410.305230000100000,0.000000000000000
,110200050604,1070,2236,1408141.569080000000000,0.000000000000000
,110200050605,1071,2834,1784737.570120000000000,0.000000000000000
,110200050606,1072,1949,1227400.678959999900000,0.000000000000000
,110200050607,1073,1901,1197172.237400000000000,0.000000000000000
,110200050608,1074,1304,821205.995566000000000,0.000000000000000
,110200050609,1075,2785,1753879.369370000000000,0.000000000000000
,110200050610,1076,10740,6763613.797840000100000,0.000000000000000
,110200050611,1077,12193,7678653.914069999900000,0.000000000000000
,110200050701,1078,14031,8836151.321930000600000,0.000000000000000
,110200050703,1079,857,539703.633588999980000,0.000000000000000
,110200050704,1080,27246,17158419.137400001000000,0.000220215811495
,110200050705,1081,44095,27769231.882300001000000,0.000000000000000
,110200050801,1082,3294,2074426.801680000000000,0.000000000000000
,110200050802,1083,1864,1173871.147040000000000,0.000000000000000
,110200050803,1084,2693,1695941.523050000000000,0.000000000000000
,110200050804,1085,12327,7763041.646739999800000,0.000000000000000
,110200050805,1086,6227,3921510.532509999800000,0.001124136823510
,110200050901,1087,3259,2052385.229719999900000,0.000000000000000
,110200050902,1088,3191,2009561.604180000000000,0.000000000000000
,110200050903,1089,1551,976756.517732999990000,0.000000000000000
,110200050904,1090,28168,17739057.118999999000000,0.000035501278046
,110200050905,1091,22380,14094010.874800000000000,0.000134048257373
,110200050906,1092,21760,13703560.171399999000000,0.000183823529412
,110200060101,1093,282,177592.094133000010000,0.000000000000000
,110200060102,1094,1790,1127268.966310000000000,0.000558659217877
,110200060103,1095,1122,706589.821339000020000,0.000000000000000
,110200060104,1096,1337,841988.049134999980000,0.000000000000000
,110200060105,1097,1267,797904.905201000050000,0.000000000000000
,110200060106,1098,1421,894887.821856000000000,0.000000000000000
,110200060107,1099,3141,1978073.644230000000000,0.000000000000000
,110200060108,1100,7964,5015402.261269999700000,0.000251130085384
,110200060201,1101,1529,962901.815353999960000,0.000000000000000
,110200060202,1102,1672,1052957.380820000100000,0.000000000000000
,110200060203,1103,101,63605.679104499999000,0.000000000000000
,110200060204,1104,1724,1085704.859170000100000,0.000000000000000
,110200060205,1105,6166,3883095.221369999900000,0.000000000000000
,110200060206,1106,1461,920078.189817999960000,0.000000000000000
,110200060207,1107,1659,1044770.511229999900000,0.002411091018690
,110200060301,1108,3917,2466766.782689999800000,0.000000000000000
,110200060302,1109,7645,4814509.076770000200000,0.000000000000000
,110200060401,1110,1121,705960.062140000050000,0.009812667261370
,110200060402,1111,994,625980.643859999950000,0.000000000000000
,110200060403,1112,1477,930154.337002999960000,0.000000000000000
,110200060404,1113,1217,766416.945248999980000,0.000000000000000
,110200060405,1114,3053,1922654.834710000100000,0.000655093350802
,110200060406,1115,7771,4893858.735849999800000,0.000128683567108
,110200060407,1116,5875,3699835.294439999900000,0.000000000000000
,110200060408,1117,1373,864659.380300999970000,0.000000000000000
,110200060409,1118,4085,2572566.328139999900000,0.000000000000000
,110200060410,1119,13624,8579839.327910000500000,0.000073399882560
,110200060501,1120,5191,3269080.002290000200000,0.000385282219226
,110200060502,1121,1276,803572.737992999960000,0.000000000000000
,110200060503,1122,101,63605.679104499999000,0.000000000000000
,110200060504,1123,4905,3088968.871360000200000,0.000611620795107
,110200060505,1124,1276,803572.737992999960000,0.000000000000000
,110200060506,1125,9679,6095439.287639999800000,0.000000000000000
,110200060601,1126,13926,8770026.606030000400000,0.000000000000000
,110200060602,1127,1260,793496.590807999950000,0.000000000000000
,110200060603,1128,3919,2468026.301090000200000,0.000000000000000
,110200060701,1129,14669,9237937.690920000900000,0.000272683891199
,110200060702,1130,934,588195.091916000000000,0.000000000000000
,110200060703,1131,4863,3062518.984999999900000,0.000000000000000
,110200060801,1132,5084,3201695.767990000100000,0.000000000000000
,110200060802,1133,4778,3008989.453079999900000,0.000000000000000
,110200060803,1134,10796,6798880.312989999500000,0.000092626898851
,110200060804,1135,12247,7712660.910819999900000,0.000163305299257
,110200060805,1136,4286,2699147.927149999900000,0.000000000000000
,110200060806,1137,4147,2611611.398480000000000,0.000000000000000
,110200060901,1138,559,352035.392271000020000,0.000000000000000
,110200060902,1139,3921,2469285.819490000100000,0.000000000000000
,110200060903,1140,2315,1457892.545810000000000,0.000000000000000
,110200060904,1141,5241,3300567.962239999800000,0.000000000000000
,110200060905,1142,20153,12691537.138499999000000,0.000000000000000
,110200060906,1143,11933,7514916.522309999900000,0.000083801223498
,110200060907,1144,29172,18371335.354800001000000,0.000342794460442
,110200070101,1145,1409,887330.711466999960000,0.000709723207949
,110200070102,1146,2766,1741913.944579999900000,0.001446131597980
,110200070103,1147,2504,1576917.034430000000000,0.000000000000000
,110200070104,1148,2155,1357131.073960000000000,0.000464037122970
,110200070105,1149,834,525219.172010999990000,0.001199040767390
,110200070106,1150,2972,1871644.339590000000000,0.000672947510094
,110200070107,1151,7385,4650771.685010000100000,0.000000000000000
,110200070108,1152,955,601420.035096999960000,0.000000000000000
,110200070109,1153,16154,10173130.101500001000000,0.000000000000000
,110200070201,1154,4450,2802428.435790000000000,0.000000000000000
,110200070202,1155,6490,4087137.201859999900000,0.000000000000000
,110200070203,1156,16661,10492418.015400000000000,0.000000000000000
,110200070204,1157,10327,6503523.248630000300000,0.000000000000000
,110200070205,1158,3654,2301140.113340000200000,0.000000000000000
,110200070206,1159,1919,1208507.902980000000000,0.000000000000000
,110200070207,1160,4866,3064408.262600000000000,0.000000000000000
,110200070208,1161,4261,2683403.947170000100000,0.000000000000000
,110200070209,1162,1166,734299.226096999950000,0.000000000000000
,110200070210,1163,4738,2983799.085119999900000,0.000000000000000
,110200070301,1164,1974,1243144.658929999900000,0.000000000000000
,110200070302,1165,1922,1210397.180579999900000,0.000000000000000
,110200070303,1166,3343,2105285.002440000000000,0.000000000000000
,110200070304,1167,3777,2378600.494830000200000,0.000264760391845
,110200070305,1168,13689,8620773.675850000200000,0.000000000000000
,110200070306,1169,9025,5683576.771460000400000,0.000000000000000
,110200070401,1170,185,116505.451825000000000,0.000000000000000
,110200070402,1171,3400,2141181.276780000000000,0.000000000000000
,110200070403,1172,3443,2168260.922340000000000,0.000000000000000
,110200070404,1173,23191,14604745.585300000000000,0.000000000000000
,110200070405,1174,11645,7333545.872980000500000,0.000000000000000
,110200070406,1175,11577,7290722.247449999700000,0.000000000000000
,110200080101,1176,2752,1733097.315800000000000,0.000000000000000
,110200080102,1177,20476,12894949.359800000000000,0.000048837663606
,110200080103,1178,8459,5327133.064799999800000,0.000000000000000
,110200080104,1179,26878,16926667.752200000000000,0.000000000000000
,110200080201,1180,1314,827503.587556999990000,0.000000000000000
,110200080202,1181,8117,5111755.418720000400000,0.000000000000000
,110200080204,1182,6868,4325186.179100000300000,0.000000000000000
,110200080205,1183,4259,2682144.428770000100000,0.000000000000000
,110200080206,1184,15407,9702699.979830000500000,0.000000000000000
,110200080207,1185,4255,2679625.391979999800000,0.000000000000000
,110200080208,1186,14812,9327993.256389999800000,0.000000000000000
,110200080209,1187,21180,13338299.835999999000000,0.000000000000000
,110200080210,1188,40553,25538624.799199998000000,0.000000000000000
,110200080301,1189,2478,1560543.295260000000000,0.000000000000000
,110200080302,1190,9346,5885729.474360000300000,0.000000000000000
,110200080303,1191,24367,15345342.403400000000000,0.000000000000000
,110200080304,1192,21332,13434023.234200001000000,0.000000000000000
,110200080305,1193,15686,9878402.796359999100000,0.000000000000000
,110200080306,1194,53679,33804844.045999996000000,0.000000000000000
,110200080307,1195,6892,4340300.399880000400000,0.000000000000000
,110200080308,1196,8814,5550697.580459999900000,0.000000000000000
,110200080309,1197,10779,6788174.406600000300000,0.000000000000000
,110200080310,1198,5759,3626783.227349999800000,0.000000000000000
,110200080311,1199,29631,18660394.827199999000000,0.000000000000000
,110200080312,1200,22549,14200440.179500001000000,0.000000000000000
,110200080313,1201,23417,14747071.164200000000000,0.000042704018448
,110200080401,1202,9455,5954373.227060000400000,0.000000000000000
,110200080402,1203,32577,20515665.427600000000000,0.000000000000000
,110200080403,1204,16539,10415587.393200001000000,0.000000000000000
,110200080404,1205,8414,5298793.900840000200000,0.000000000000000
